smiles,logP,penalized_logP,qed,3pbl_docking,SA,exact_mol_wt,fp_density_morgan_1,fp_density_morgan_2,fp_density_morgan_3,heavy_atom_mol_wt,max_abs_partial_charge,max_partial_charge,min_abs_partial_charge,min_partial_charge,mol_weight,num_radical_electrons,num_valence_electons
CCOc1ccc([C@H]2CCCN2C(=O)/C=C/c2cn(Cc3ccccc3)nn2)cc1,4.102000000000003,1.6314514564886604,0.5584004871051713,-7.7,2.7903819987624434,402.205576072,1.1666666666666667,1.9666666666666663,2.7333333333333334,376.2900000000001,0.493889742650505,0.2466457305473878,0.2466457305473878,-0.493889742650505,402.4980000000001,0,154
CC[NH+](CC(=O)Nc1sc(C)c(C)c1C#N)CC(=O)NC(C)C,0.6045200000000006,-2.241502184468457,0.6810643296829496,-6.2,3.986367938470745,337.16927346009004,1.2608695652173914,1.8695652173913044,2.391304347826087,312.26900000000006,0.3490355100210439,0.2797050390243075,0.2797050390243075,-0.3490355100210439,337.46900000000005,0,126
O=C(CN1C(=O)CSc2ccc(C(=O)N3CCCC3)cc21)Nc1ccccn1,2.3950000000000005,1.031053848002281,0.8581352676945628,-8.1,2.297578484833604,396.1256115000001,1.1428571428571428,1.9642857142857144,2.7142857142857144,376.3120000000001,0.3386486330527393,0.2534282486464915,0.2534282486464915,-0.3386486330527393,396.4720000000001,0,144
O=C(NCCSCc1ccco1)c1ccc(Cl)cc1Cl,4.249600000000003,2.5756568216590807,0.8053338655589299,-7.3,2.0882825970108705,329.004405016,1.3,2.15,2.85,317.13199999999995,0.4684841662774344,0.2523231689779692,0.2523231689779692,-0.4684841662774344,330.2360000000001,0,106
C[C@H](Cc1ccccc1)OC(=O)[C@@H]1CCCN(C(=O)c2ccncc2)C1,3.108200000000002,0.9284098493298722,0.77600659724737,-9.1,2.798505688306271,352.178692628,1.1923076923076923,1.9230769230769231,2.6538461538461537,328.2420000000001,0.4620516269332212,0.3105117685785729,0.3105117685785729,-0.4620516269332212,352.434,0,136
CON(C)Cn1nnn(C(C)(C)C)c1=S,1.01479,-1.5131104761350644,0.5738523234802116,-4.6,3.617327201644153,231.115381164,1.4,2.0,2.4,214.189,0.3007634457873168,0.2171771467183385,0.2171771467183385,-0.3007634457873168,231.325,0,86
COc1ccc(S(=O)(=O)N(C)C)cc1C(=O)Nc1ccc(F)cc1,2.3369,1.6177717473683446,0.89611595140524,-7.3,1.7740716205580664,352.089306244,1.125,1.75,2.2916666666666665,335.2510000000001,0.4959227594862184,0.258969235320351,0.258969235320351,-0.4959227594862184,352.387,0,128
O=C1CN([C@@H]2CC[NH+]3CCC[C@@H]23)C(=O)N1,-1.6421999999999977,-5.529469289900844,0.5099324962575831,-6.6,5.42237432325444,210.12370317209,1.2666666666666666,2.1333333333333333,2.8666666666666667,194.129,0.3307196919724042,0.3245405172795486,0.3245405172795486,-0.3307196919724042,210.257,0,82
CCN(C(=O)[C@H]1C=C2C(=O)[NH+]=c3ccc(C)cc3=C2S1)c1cccc(C)c1,0.7469400000000006,-2.369976798063382,0.8588317341701401,-8.3,4.176517494295842,377.13182533209,1.148148148148148,1.9259259259259256,2.6666666666666665,356.3210000000001,0.4186230678756916,0.4186230678756916,0.3114522384048335,-0.3114522384048335,377.4890000000001,0,136
CCC[C@@H]1C[C@@H]1NC(=O)N[C@@H](C)c1noc(Cc2ccccc2)n1,3.209200000000002,0.2350478705047908,0.8176745851003671,-8.1,3.4359968053605083,328.189926008,1.375,2.1666666666666665,2.9166666666666665,304.224,0.3389164362315642,0.3151009866033317,0.3151009866033317,-0.3389164362315642,328.416,0,128
